sample_id,system,split,language,mixture_type,noise_type,noise_category,is_impulsive,target_snr,actual_snr,clean_path,noisy_path,enhanced_path,si_snr_noisy,si_snr_enhanced,si_snr_improvement,si_sdr_noisy,si_sdr_enhanced,si_sdr_improvement,stoi_noisy,stoi_enhanced,stoi_improvement,estoi_noisy,estoi_enhanced,estoi_improvement,pesq_noisy,pesq_enhanced,pesq_improvement,dnsmos_sig_noisy,dnsmos_bak_noisy,dnsmos_ovrl_noisy,dnsmos_sig_enhanced,dnsmos_bak_enhanced,dnsmos_ovrl_enhanced,peak_attenuation_db_mean,residual_energy_ratio_mean,iisrt_mean_ms,rsdd_mean_ms
IG_025670,Impulse Guard,test,unknown,normal_plus_impulse,non_stationary+impulsive,wind+impulsive,True,-5.0,,data/mixtures/test/clean/IG_025670.wav,data/mixtures/test/noisy/IG_025670.wav,data/enhanced/test/IG_025670.wav,-5.089306831359863,1.341100811958313,6.430407643318176,-5.089306831359863,1.341100811958313,6.430407643318176,0.7025470515161462,0.7392605969464106,0.036713545430264394,0.5050993514490845,0.5338999950138757,0.028800643564791284,,,,4.292777061462402,4.162277698516846,4.027527809143066,4.126693248748779,4.780488967895508,4.253591537475586,17.75778579711914,0.013335488736629486,310.0,1210.0
IG_025671,Impulse Guard,test,unknown,two_normal_noises,drone,drone,False,20.0,20.009239196777344,data/mixtures/test/clean/IG_025671.wav,data/mixtures/test/noisy/IG_025671.wav,data/enhanced/test/IG_025671.wav,20.00490379333496,18.275264739990234,-1.7296390533447266,20.00490379333496,18.275264739990234,-1.7296390533447266,0.9773413429343183,0.9826517629681596,0.005310420033841301,0.911472403005578,0.9470569825119995,0.035584579506421576,,,,3.1758599281311035,4.772686958312988,3.77427339553833,3.5511257648468018,4.799899101257324,3.9755122661590576,,,,
IG_025672,Impulse Guard,test,unknown,normal_plus_impulse,stationary+impulsive,engine_idling+impulsive,True,20.0,,data/mixtures/test/clean/IG_025672.wav,data/mixtures/test/noisy/IG_025672.wav,data/enhanced/test/IG_025672.wav,7.34095573425293,6.501664161682129,-0.8392915725708008,7.34095573425293,6.501664161682129,-0.8392915725708008,0.9108711536204299,0.9690191290180703,0.058147975397640383,0.9091074475900895,0.9357867939807875,0.02667934639069791,,,,3.934985637664795,4.761343002319336,4.148164749145508,3.8470683097839355,4.792464256286621,4.1197662353515625,26.763397216796875,0.0008425075211562216,360.0,310.0
IG_025673,Impulse Guard,test,unknown,two_normal_plus_impulse,drone+impulsive,drone+impulsive,True,0.0,,data/mixtures/test/clean/IG_025673.wav,data/mixtures/test/noisy/IG_025673.wav,data/enhanced/test/IG_025673.wav,-9.319068908691406,-4.453927516937256,4.86514139175415,-9.319068908691406,-4.453927516937256,4.86514139175415,0.6875426316549221,0.7737434235435944,0.08620079188867225,0.43168337550877955,0.5367493954743273,0.10506601996554776,,,,2.9729857444763184,3.637472152709961,3.105228900909424,3.654362201690674,4.795554161071777,4.024958610534668,14.898066520690918,0.026847705245018005,340.0,1040.0
IG_025674,Impulse Guard,test,unknown,normal_plus_impulse,stationary+impulsive,engine_idling+impulsive,True,15.0,,data/mixtures/test/clean/IG_025674.wav,data/mixtures/test/noisy/IG_025674.wav,data/enhanced/test/IG_025674.wav,-3.720940351486206,15.339082717895508,19.060023069381714,-3.720940351486206,15.339082717895508,19.060023069381714,0.9658472966137495,0.9755139030077586,0.00966660639400918,0.7245687453777155,0.873048423577468,0.1484796781997525,,,,3.519327402114868,4.769505977630615,3.9444167613983154,3.43435001373291,4.7999372482299805,3.9171435832977295,19.99540138244629,0.007872621528804302,60.0,80.0
IG_025675,Impulse Guard,test,unknown,clean,clean,clean,False,,,data/mixtures/test/clean/IG_025675.wav,data/mixtures/test/noisy/IG_025675.wav,data/enhanced/test/IG_025675.wav,105.5809097290039,9.116787910461426,-96.46412181854248,105.5782241821289,9.116787910461426,-96.46143627166748,0.9999999999999998,0.997727221673534,-0.002272778326465774,1.0,0.996570050393045,-0.003429949606954974,,,,3.630159378051758,4.7988152503967285,4.014487266540527,3.610391139984131,4.798877239227295,4.004634380340576,,,,
IG_025676,Impulse Guard,test,unknown,normal_plus_impulse,drone+impulsive,drone+impulsive,True,0.0,,data/mixtures/test/clean/IG_025676.wav,data/mixtures/test/noisy/IG_025676.wav,data/enhanced/test/IG_025676.wav,-0.6419584155082703,3.008047342300415,3.6500057578086853,-0.6419584155082703,3.008047580718994,3.6500059962272644,0.6316564118113857,0.7019919201135552,0.0703355083021695,0.39860796858758435,0.4465445432535615,0.04793657466597717,,,,2.9535646438598633,3.207315683364868,2.8804399967193604,3.7077791690826416,4.785620212554932,4.0467000007629395,16.97662353515625,0.0095394067466259,60.0,300.0
IG_025677,Impulse Guard,test,unknown,two_normal_noises,drone+stationary,drone+engine_idling,False,-5.0,-5.022920608520508,data/mixtures/test/clean/IG_025677.wav,data/mixtures/test/noisy/IG_025677.wav,data/enhanced/test/IG_025677.wav,-5.12249231338501,1.9223079681396484,7.044800281524658,-5.122491836547852,1.9223086833953857,7.044800519943237,0.6463061656766881,0.694352507307993,0.048046341631304945,0.34288384992704674,0.37833072179566657,0.035446871868619834,,,,3.057835340499878,3.0947744846343994,2.876304864883423,3.731882095336914,4.783999919891357,4.057941436767578,,,,
IG_025678,Impulse Guard,test,unknown,two_normal_noises,musan+stationary,engine_idling+musan,False,15.0,15.05506420135498,data/mixtures/test/clean/IG_025678.wav,data/mixtures/test/noisy/IG_025678.wav,data/enhanced/test/IG_025678.wav,15.040567398071289,16.24095344543457,1.2003860473632812,15.040567398071289,16.24095344543457,1.2003860473632812,0.9150380649849211,0.9268483645433534,0.011810299558432269,0.7640553912130049,0.8135784651782217,0.049523073965216824,,,,3.7311744689941406,4.702420711517334,4.01679801940918,4.011195182800293,4.797961711883545,4.204578399658203,,,,
IG_025679,Impulse Guard,test,unknown,two_normal_noises,drone+non_stationary,drone+siren,False,15.0,14.989519119262695,data/mixtures/test/clean/IG_025679.wav,data/mixtures/test/noisy/IG_025679.wav,data/enhanced/test/IG_025679.wav,15.0194091796875,16.17120933532715,1.1518001556396484,15.0194091796875,16.17121124267578,1.1518020629882812,0.959165274215366,0.9719408212367282,0.012775547021362188,0.8493452858003196,0.8991941673936338,0.04984888159331413,,,,3.3817663192749023,4.72175407409668,3.851760149002075,3.7985892295837402,4.79978609085083,4.099187850952148,,,,
IG_025680,Impulse Guard,test,unknown,two_normal_plus_impulse,musan+non_stationary+impulsive,musan+wind+impulsive,True,20.0,,data/mixtures/test/clean/IG_025680.wav,data/mixtures/test/noisy/IG_025680.wav,data/enhanced/test/IG_025680.wav,-19.198455810546875,-8.759047508239746,10.439408302307129,-19.198455810546875,-8.759048461914062,10.439407348632812,0.5590438962121821,0.5937939059643257,0.034750009752143596,0.2732652086401693,0.3411514492544714,0.0678862406143021,,,,3.555858612060547,4.793335914611816,3.974597215652466,3.4991350173950195,4.621640205383301,3.8603875637054443,5.584354877471924,0.020129360258579254,70.0,220.0
IG_025681,Impulse Guard,test,unknown,normal_plus_impulse,non_stationary+impulsive,wind+impulsive,True,15.0,,data/mixtures/test/clean/IG_025681.wav,data/mixtures/test/noisy/IG_025681.wav,data/enhanced/test/IG_025681.wav,-8.77859878540039,8.131296157836914,16.909894943237305,-8.77859878540039,8.131296157836914,16.909894943237305,0.879651331651902,0.9113491268228467,0.03169779517094473,0.6679404819383916,0.7609103957296321,0.09296991379124053,,,,3.9402549266815186,4.771548271179199,4.155901908874512,3.7887635231018066,4.799463272094727,4.094113349914551,13.668045997619629,0.007935239002108574,230.0,110.0
IG_025682,Impulse Guard,test,unknown,normal_noise,non_stationary,wind,False,20.0,20.0,data/mixtures/test/clean/IG_025682.wav,data/mixtures/test/noisy/IG_025682.wav,data/enhanced/test/IG_025682.wav,19.982128143310547,16.923561096191406,-3.0585670471191406,19.98213005065918,16.923561096191406,-3.0585689544677734,0.9957207674604991,0.9921882597973473,-0.0035325076631518293,0.9761633858421085,0.9783909897417546,0.002227603899646158,,,,3.9292304515838623,4.781044960021973,4.15513801574707,3.856578826904297,4.798376083374023,4.127477645874023,,,,
IG_025683,Impulse Guard,test,unknown,clean,clean,clean,False,,,data/mixtures/test/clean/IG_025683.wav,data/mixtures/test/noisy/IG_025683.wav,data/enhanced/test/IG_025683.wav,106.3614273071289,22.608715057373047,-83.75271224975586,106.35771942138672,22.608715057373047,-83.74900436401367,1.0,0.9963268442792762,-0.0036731557207237975,1.0,0.9962222844479313,-0.003777715552068739,,,,3.966855049133301,4.79954719543457,4.183201313018799,3.9613678455352783,4.799569129943848,4.180468559265137,,,,
IG_025684,Impulse Guard,test,unknown,normal_noise,non_stationary,siren,False,0.0,-5.17719399795169e-07,data/mixtures/test/clean/IG_025684.wav,data/mixtures/test/noisy/IG_025684.wav,data/enhanced/test/IG_025684.wav,0.28921911120414734,4.006519794464111,3.717300683259964,0.28921911120414734,4.0065202713012695,3.717301160097122,0.7225429486043788,0.8011896581545438,0.07864670955016495,0.4334771086984323,0.5880901734509169,0.15461306475248454,,,,3.6835107803344727,3.3458635807037354,3.3146870136260986,3.523348093032837,4.790739059448242,3.957043409347534,,,,
IG_025685,Impulse Guard,test,unknown,normal_plus_impulse,non_stationary+impulsive,siren+impulsive,True,20.0,,data/mixtures/test/clean/IG_025685.wav,data/mixtures/test/noisy/IG_025685.wav,data/enhanced/test/IG_025685.wav,-11.873186111450195,-6.151604175567627,5.721581935882568,-11.873186111450195,-6.151605129241943,5.721580982208252,0.8705858934760042,0.8837797766828088,0.01319388320680459,0.6886002075461533,0.8062009076930828,0.11760070014692958,,,,3.9484267234802246,4.758148670196533,4.153287887573242,4.059027194976807,4.783346176147461,4.221186637878418,4.281408309936523,0.3370644152164459,,
IG_025686,Impulse Guard,test,unknown,normal_plus_impulse,drone+impulsive,drone+impulsive,True,20.0,,data/mixtures/test/clean/IG_025686.wav,data/mixtures/test/noisy/IG_025686.wav,data/enhanced/test/IG_025686.wav,-2.6146817207336426,10.4378023147583,13.052484035491943,-2.614682197570801,10.4378023147583,13.052484512329102,0.7498019391340203,0.7696022197716164,0.01980028063759609,0.6427634532385099,0.6890297445738859,0.046266291335375964,,,,3.3054556846618652,4.772492408752441,3.8389737606048584,3.752340316772461,4.799453258514404,4.075897216796875,11.02344036102295,0.054954007267951965,180.0,0.0
IG_025687,Impulse Guard,test,unknown,two_normal_plus_impulse,non_stationary+impulsive,siren+wind+impulsive,True,0.0,,data/mixtures/test/clean/IG_025687.wav,data/mixtures/test/noisy/IG_025687.wav,data/enhanced/test/IG_025687.wav,-0.820266842842102,4.212597846984863,5.032864689826965,-0.8202662467956543,4.212597846984863,5.032864093780518,0.7726026001905102,0.8175103606546466,0.04490776046413636,0.45321128980752134,0.6230919370861572,0.16988064727863583,,,,3.817927360534668,3.5856897830963135,3.5018084049224854,3.8676044940948486,4.7780256271362305,4.122815132141113,20.087360382080078,0.010199546813964844,70.0,70.0
IG_025688,Impulse Guard,test,unknown,impulse,impulsive,impulsive,True,5.0,,data/mixtures/test/clean/IG_025688.wav,data/mixtures/test/noisy/IG_025688.wav,data/enhanced/test/IG_025688.wav,-11.502435684204102,-3.490096092224121,8.01233959197998,-11.502435684204102,-3.490095615386963,8.012340068817139,0.8747804025459615,0.9226446093689791,0.04786420682301762,0.861503224984394,0.902774299861679,0.041271074877284986,,,,3.466338634490967,4.799871444702148,3.933105230331421,3.4841809272766113,4.79986572265625,3.9420230388641357,5.849991321563721,0.1684563308954239,290.0,840.0
IG_025689,Impulse Guard,test,unknown,two_normal_plus_impulse,musan+impulsive,musan+impulsive,True,-5.0,,data/mixtures/test/clean/IG_025689.wav,data/mixtures/test/noisy/IG_025689.wav,data/enhanced/test/IG_025689.wav,-9.011650085449219,-4.814548969268799,4.19710111618042,-9.011649131774902,-4.814548015594482,4.19710111618042,0.6302299492801757,0.6644229326615984,0.034192983381422626,0.3839437022215,0.4178208889821217,0.033877186760621736,,,,3.4312644004821777,4.3437933921813965,3.6875288486480713,3.92984676361084,4.785317420959473,4.1575822830200195,21.784183502197266,0.007545165251940489,100.0,300.0
IG_025690,Impulse Guard,test,unknown,clean,clean,clean,False,,,data/mixtures/test/clean/IG_025690.wav,data/mixtures/test/noisy/IG_025690.wav,data/enhanced/test/IG_025690.wav,102.62615203857422,23.595962524414062,-79.03018951416016,102.62791442871094,23.595962524414062,-79.03195190429688,0.9999999999999997,0.9959254914652039,-0.00407450853479574,1.0,0.9892637271291714,-0.010736272870828567,,,,4.065318584442139,4.787803649902344,4.226561546325684,4.027339458465576,4.798014163970947,4.212677001953125,,,,
IG_025691,Impulse Guard,test,unknown,normal_plus_impulse,non_stationary+impulsive,wind+impulsive,True,-5.0,,data/mixtures/test/clean/IG_025691.wav,data/mixtures/test/noisy/IG_025691.wav,data/enhanced/test/IG_025691.wav,-6.057084083557129,-2.1730260848999023,3.8840579986572266,-6.057083606719971,-2.1730260848999023,3.8840575218200684,0.6922197614188211,0.7047116102771583,0.012491848858337207,0.4965262762394188,0.5374978535873004,0.040971577347881594,,,,4.200230598449707,4.02789306640625,3.9140617847442627,3.913574695587158,4.777993202209473,4.145784378051758,11.001335144042969,0.02405010536313057,60.0,320.0
IG_025692,Impulse Guard,test,unknown,impulse,impulsive,impulsive,True,0.0,,data/mixtures/test/clean/IG_025692.wav,data/mixtures/test/noisy/IG_025692.wav,data/enhanced/test/IG_025692.wav,5.925830841064453,11.27026653289795,5.344435691833496,5.925830841064453,11.27026653289795,5.344435691833496,0.928373324898966,0.9420237479613465,0.013650423062380512,0.8945365896530407,0.8976196869343099,0.0030830972812692092,,,,3.574101686477661,4.752350807189941,3.963226079940796,3.57448410987854,4.752397060394287,3.9634406566619873,15.312161445617676,0.5044887065887451,100.0,50.0
IG_025693,Impulse Guard,test,unknown,two_normal_noises,drone+non_stationary,drone+siren,False,0.0,-0.009664658457040787,data/mixtures/test/clean/IG_025693.wav,data/mixtures/test/noisy/IG_025693.wav,data/enhanced/test/IG_025693.wav,0.04235757887363434,7.797336101531982,7.754978522658348,0.04235757887363434,7.797336101531982,7.754978522658348,0.6335316630083316,0.7518139521808493,0.11828228917251771,0.35908568973621624,0.46773884636663926,0.10865315663042302,,,,3.1514949798583984,3.4804742336273193,3.1159846782684326,3.7782790660858154,4.793329238891602,4.085804462432861,,,,
IG_025694,Impulse Guard,test,unknown,two_normal_noises,drone+stationary,drone+engine_idling,False,20.0,20.04417610168457,data/mixtures/test/clean/IG_025694.wav,data/mixtures/test/noisy/IG_025694.wav,data/enhanced/test/IG_025694.wav,20.05154800415039,18.263418197631836,-1.7881298065185547,20.05154800415039,18.263418197631836,-1.7881298065185547,0.9654874512062737,0.9548081124081756,-0.010679338798098015,0.8891353485556298,0.8939473576601454,0.004812009104515624,,,,3.31536865234375,4.777518272399902,3.8464434146881104,3.8055052757263184,4.798637390136719,4.102071762084961,,,,
IG_025695,Impulse Guard,test,unknown,two_normal_noises,drone,drone,False,20.0,20.065906524658203,data/mixtures/test/clean/IG_025695.wav,data/mixtures/test/noisy/IG_025695.wav,data/enhanced/test/IG_025695.wav,20.065908432006836,15.235899925231934,-4.830008506774902,20.065908432006836,15.235899925231934,-4.830008506774902,0.9553059331572593,0.9683149640096881,0.013009030852428771,0.845801616106469,0.9131075634517959,0.06730594734532691,,,,3.4646966457366943,4.679772853851318,3.872234582901001,4.0324015617370605,4.750418663024902,4.191410064697266,,,,
IG_025696,Impulse Guard,test,unknown,two_normal_noises,drone+stationary,drone+engine_idling,False,-5.0,-5.002591133117676,data/mixtures/test/clean/IG_025696.wav,data/mixtures/test/noisy/IG_025696.wav,data/enhanced/test/IG_025696.wav,-4.896293640136719,3.1401851177215576,8.036478757858276,-4.8962931632995605,3.1401848793029785,8.036478042602539,0.5785809304272723,0.652146759907659,0.0735658294803867,0.2703961010172083,0.31070977180358417,0.04031367078637588,,,,2.949376106262207,2.9281435012817383,2.738759756088257,3.386624813079834,4.784409046173096,3.885516881942749,,,,
IG_025697,Impulse Guard,test,unknown,normal_noise,stationary,engine_idling,False,10.0,10.000000953674316,data/mixtures/test/clean/IG_025697.wav,data/mixtures/test/noisy/IG_025697.wav,data/enhanced/test/IG_025697.wav,10.018461227416992,4.624226093292236,-5.394235134124756,10.018461227416992,4.6242265701293945,-5.394234657287598,0.8313380288898323,0.8452376189054731,0.013899590015640784,0.6473154794110882,0.6852765991314504,0.0379611197203622,,,,3.6385338306427,4.606932163238525,3.9227330684661865,3.7934861183166504,4.797140598297119,4.095313549041748,,,,
IG_025698,Impulse Guard,test,unknown,impulse,impulsive,impulsive,True,20.0,,data/mixtures/test/clean/IG_025698.wav,data/mixtures/test/noisy/IG_025698.wav,data/enhanced/test/IG_025698.wav,-7.261690616607666,5.131378650665283,12.39306926727295,-7.261690616607666,5.131378173828125,12.393068790435791,0.8897154514331408,0.903215876017765,0.013500424584624193,0.8760685559692858,0.8762812720216269,0.0002127160523410776,,,,3.625697612762451,4.7998433113098145,4.012770652770996,3.636530876159668,4.799674034118652,4.018102645874023,6.854893684387207,0.038464225828647614,240.0,400.0
IG_025699,Impulse Guard,test,unknown,normal_plus_impulse,drone+impulsive,drone+impulsive,True,5.0,,data/mixtures/test/clean/IG_025699.wav,data/mixtures/test/noisy/IG_025699.wav,data/enhanced/test/IG_025699.wav,-2.364961624145508,3.5841777324676514,5.949139356613159,-2.364961624145508,3.584177017211914,5.949138641357422,0.7655827926880656,0.776895825221054,0.011313032532988432,0.41189993870153235,0.5257682263841241,0.11386828768259177,,,,2.9698071479797363,4.25386905670166,3.4118380546569824,3.6024811267852783,4.794677734375,3.998579263687134,1.6050083637237549,0.4037435054779053,70.0,840.0
